tour_id,person_id,household_id,tour_type,tour_category,destination,origin,start,end,tour_mode,parent_tour_id
4913,3449.0,1931,work,mandatory,62313,56609,6.0,6.0,DRIVEALONEFREE,0
4914,3449.0,1931,shopping,non_mandatory,57782,56609,15.0,15.0,WALK,0
4922,3457.0,1493,work,mandatory,26871,11082,5.0,5.0,WALK_COM,0
4924,3459.0,693,othdiscr,non_mandatory,36553,36918,11.0,11.0,WALK,0
4925,3460.0,693,work,mandatory,3367,36918,5.0,5.0,WALK_FRY,0
4927,3461.0,2616,work,mandatory,2233,15702,13.0,13.0,BIKE,0
4926,3461.0,2616,shopping,non_mandatory,19540,15702,9.0,9.0,WALK,0
4928,3462.0,2616,work,mandatory,3389,15702,6.0,6.0,WALK,0
4930,3464.0,227,shopping,non_mandatory,498,15433,16.0,16.0,WALK,0
4931,3465.0,1263,work,mandatory,20798,4369,7.0,7.0,WALK_LOC,0
4932,3466.0,2490,work,mandatory,30977,23517,12.0,12.0,WALK_LOC,0
4933,3467.0,1084,work,mandatory,33090,21005,8.0,8.0,WALK,0
4934,3467.0,1084,work,mandatory,33090,21005,12.0,12.0,WALK,0
4936,3468.0,1084,work,mandatory,18756,21005,5.0,5.0,WALK,0
4938,3469.0,956,work,mandatory,9530,16188,7.0,7.0,DRIVEALONEFREE,0
4940,3471.0,1421,work,mandatory,1759,21386,5.0,5.0,SHARED3FREE,0
4942,3472.0,1421,othmaint,non_mandatory,1759,21386,11.0,11.0,SHARED3FREE,0
4943,3474.0,2761,work,mandatory,7401,25608,7.0,7.0,DRIVEALONEFREE,0
4944,3474.0,2761,social,non_mandatory,16688,25608,21.0,21.0,DRIVEALONEFREE,0
4945,3475.0,1309,work,mandatory,17822,29355,7.0,7.0,DRIVEALONEFREE,0
4946,3476.0,1309,work,mandatory,7217,29355,8.0,8.0,WALK_LOC,0
4948,3477.0,373,work,mandatory,28338,25924,8.0,8.0,DRIVEALONEFREE,0
4947,3477.0,373,othdiscr,non_mandatory,23782,25924,5.0,5.0,DRIVEALONEFREE,0
4949,3478.0,2014,work,mandatory,4160,18338,6.0,6.0,DRIVEALONEFREE,0
4952,3481.0,1524,shopping,non_mandatory,18862,34339,20.0,20.0,WALK,0
4956,3485.0,592,work,mandatory,30989,42781,6.0,6.0,WALK_COM,0
4957,3486.0,592,othdiscr,non_mandatory,50219,42781,7.0,7.0,SHARED3FREE,0
4962,3487.0,592,school,mandatory,44745,42781,7.0,7.0,SHARED2FREE,0
4964,3487.0,592,othdiscr,non_mandatory,43869,42781,14.0,14.0,SHARED3FREE,0
4966,3488.0,592,school,mandatory,47576,42781,5.0,5.0,SHARED3FREE,0
4973,3490.0,1791,othdiscr,non_mandatory,19692,14955,17.0,17.0,WALK,0
4972,3490.0,1791,shopping,non_mandatory,2909,14955,12.0,12.0,WALK,0
4974,3491.0,1791,work,mandatory,12621,14955,7.0,7.0,WALK_LOC,0
4985,3495.0,3090,othdiscr,non_mandatory,25620,33848,18.0,18.0,WALK_LR,0
4986,3496.0,2356,work,mandatory,25620,4360,7.0,7.0,WALK_LR,0
4987,3496.0,2356,social,non_mandatory,31218,4360,16.0,16.0,WALK_LR,0
4988,3498.0,2505,work,mandatory,12424,23975,9.0,9.0,BIKE,0
4989,3499.0,2505,work,mandatory,17734,23975,7.0,7.0,BIKE,0
4991,3501.0,534,school,mandatory,12926,25327,9.0,9.0,WALK_LOC,0
4992,3502.0,91,work,mandatory,26814,4136,6.0,6.0,WALK_LOC,0
4993,3504.0,292,work,mandatory,10537,485,11.0,11.0,WALK,0
4994,3504.0,292,shopping,non_mandatory,21006,485,20.0,20.0,WALK,0
4996,3505.0,1976,othdiscr,non_mandatory,2587,20955,17.0,17.0,SHARED2FREE,0
4995,3505.0,1976,shopping,non_mandatory,28304,20955,11.0,11.0,WALK,0
4997,3506.0,765,othdiscr,non_mandatory,39769,39155,9.0,9.0,DRIVEALONEFREE,0
4998,3507.0,765,othdiscr,non_mandatory,38262,39155,11.0,11.0,DRIVEALONEFREE,0
5002,3512.0,2119,work,mandatory,22354,25925,10.0,10.0,WALK_LOC,0
5003,3513.0,290,school,mandatory,12926,16227,9.0,9.0,BIKE,0
5004,3513.0,290,othdiscr,non_mandatory,27533,16227,17.0,17.0,DRIVEALONEFREE,0
5005,3514.0,290,school,mandatory,12926,16227,9.0,9.0,BIKE,0
5010,3517.0,81,school,mandatory,12926,28362,10.0,10.0,WALK_LOC,0
5012,3518.0,2080,shopping,non_mandatory,19521,29978,14.0,14.0,DRIVEALONEFREE,0
5014,3519.0,2080,work,mandatory,14261,29978,7.0,7.0,WALK_LOC,0
5016,3521.0,2979,work,mandatory,12152,29379,6.0,6.0,SHARED3FREE,0
5017,3522.0,1041,eatout,non_mandatory,23745,29651,10.0,10.0,WALK,0
5018,3522.0,1041,eatout,non_mandatory,17545,29651,12.0,12.0,WALK,0
5019,3522.0,1041,eatout,non_mandatory,13385,29651,19.0,19.0,WALK,0
5025,3527.0,2452,othdiscr,non_mandatory,17565,28897,8.0,8.0,DRIVEALONEFREE,0
5028,3529.0,2641,work,mandatory,33089,14941,10.0,10.0,WALK,0
5029,3529.0,2641,othdiscr,non_mandatory,404,14941,17.0,17.0,WALK,0
5031,3531.0,964,work,mandatory,22438,13710,7.0,7.0,WALK_LOC,0
5032,3532.0,964,work,mandatory,56014,13710,7.0,7.0,SHARED2FREE,0
5034,3533.0,964,school,mandatory,5648,13710,7.0,7.0,SHARED2FREE,0
5037,3534.0,127,eatout,non_mandatory,65638,4371,18.0,18.0,DRIVEALONEFREE,0
5036,3534.0,127,othdiscr,non_mandatory,6573,4371,10.0,10.0,WALK,0
5038,3534.0,127,othdiscr,non_mandatory,28781,4371,21.0,21.0,WALK,0
5039,3536.0,2496,work,mandatory,34645,8774,7.0,7.0,SHARED2FREE,0
5040,3536.0,2496,escort,non_mandatory,5800,8774,18.0,18.0,SHARED2FREE,0
5046,3541.0,310,othdiscr,non_mandatory,2915,5154,6.0,6.0,WALK,0
5049,3542.0,686,work,mandatory,45991,42328,8.0,8.0,DRIVEALONEFREE,0
5050,3543.0,1482,work,mandatory,490,11905,6.0,6.0,DRIVEALONEFREE,0
5051,3544.0,2556,work,mandatory,45740,30895,5.0,5.0,DRIVEALONEFREE,0
5052,3545.0,1491,work,mandatory,63610,64587,5.0,5.0,DRIVEALONEFREE,0
5053,3545.0,1491,othdiscr,non_mandatory,55052,64587,17.0,17.0,DRIVEALONEFREE,0
5054,3546.0,1238,school,mandatory,12926,8261,8.0,8.0,BIKE,0
5056,3547.0,1238,othdiscr,non_mandatory,404,8261,17.0,17.0,DRIVEALONEFREE,0
5055,3547.0,1238,social,non_mandatory,22161,8261,9.0,9.0,Other,0
5057,3548.0,2542,work,mandatory,8775,25077,8.0,8.0,SHARED2FREE,0
5058,3549.0,2542,work,mandatory,5860,25077,8.0,8.0,WALK_LOC,0
5059,3550.0,2594,work,mandatory,61849,1853,5.0,5.0,DRIVEALONEFREE,0
5060,3550.0,2594,othdiscr,non_mandatory,35004,1853,15.0,15.0,SHARED2FREE,0
5061,3551.0,2594,work,mandatory,7217,1853,7.0,7.0,WALK_LOC,0
5062,3552.0,23,othdiscr,non_mandatory,22955,27201,20.0,20.0,WALK,0
5063,3553.0,23,shopping,non_mandatory,2076,27201,10.0,10.0,WALK_LOC,0
5064,3554.0,23,shopping,non_mandatory,18862,27201,17.0,17.0,WALK,0
5066,3556.0,1020,othdiscr,non_mandatory,30139,28035,8.0,8.0,SHARED2FREE,0
5067,3556.0,1020,shopping,non_mandatory,16502,28035,16.0,16.0,DRIVEALONEFREE,0
5070,3558.0,2401,work,mandatory,27420,21959,6.0,6.0,WALK_LOC,0
5071,3559.0,2411,work,mandatory,1997,18117,7.0,7.0,BIKE,0
5074,3560.0,2411,eatout,non_mandatory,15707,18117,10.0,10.0,DRIVEALONEFREE,0
5073,3560.0,2411,escort,non_mandatory,6387,18117,8.0,8.0,BIKE,0
5075,3560.0,2411,escort,non_mandatory,6387,18117,11.0,11.0,BIKE,0
5076,3560.0,2411,escort,non_mandatory,19155,18117,13.0,13.0,WALK,0
5079,3561.0,2411,school,mandatory,6387,18117,10.0,10.0,SHARED3FREE,0
5082,3562.0,2411,school,mandatory,6387,18117,8.0,8.0,BIKE,0
5083,3562.0,2411,school,mandatory,6387,18117,13.0,13.0,WALK,0
5085,3563.0,121,work,mandatory,8455,15683,8.0,8.0,WALK,0
5088,3566.0,517,othmaint,non_mandatory,63864,801,14.0,14.0,DRIVEALONEFREE,0
5089,3567.0,517,othdiscr,non_mandatory,54960,801,10.0,10.0,DRIVEALONEFREE,0
5091,3568.0,2881,escort,non_mandatory,29655,28831,16.0,16.0,DRIVEALONEFREE,0
5092,3569.0,533,work,mandatory,3389,25327,8.0,8.0,WALK_LOC,0
5093,3570.0,1351,othmaint,non_mandatory,3025,7164,11.0,11.0,DRIVEALONEFREE,0
5100,3575.0,2280,work,mandatory,30664,2896,6.0,6.0,BIKE,0
5107,3580.0,2229,work,mandatory,32547,1263,7.0,7.0,WALK_LOC,0
5109,3583.0,2717,othdiscr,non_mandatory,23742,8770,13.0,13.0,WALK,0
5113,3585.0,99,othdiscr,non_mandatory,6158,6153,19.0,19.0,WALK,0
5114,3586.0,312,work,mandatory,14440,12556,5.0,5.0,WALK_LOC,0
5116,3589.0,967,othdiscr,non_mandatory,16461,20377,10.0,10.0,DRIVEALONEFREE,0
5117,3589.0,967,shopping,non_mandatory,246,20377,11.0,11.0,DRIVEALONEFREE,0
5119,3590.0,1721,work,mandatory,32533,25001,7.0,7.0,WALK_LOC,0
5124,3592.0,1655,work,mandatory,10537,11930,8.0,8.0,WALK,0
5125,3592.0,1655,work,mandatory,10537,11930,12.0,12.0,WALK,0
5126,3592.0,1655,othdiscr,non_mandatory,11348,11930,16.0,16.0,WALK,0
5123,3592.0,1655,othmaint,non_mandatory,9782,11930,6.0,6.0,DRIVEALONEFREE,0
5130,3598.0,2572,work,mandatory,54985,59602,8.0,8.0,DRIVEALONEFREE,0
5132,3599.0,1919,othdiscr,non_mandatory,19524,18817,8.0,8.0,WALK,0
5133,3599.0,1919,othdiscr,non_mandatory,13402,18817,18.0,18.0,DRIVEALONEFREE,0
5134,3601.0,652,work,mandatory,8548,45031,5.0,5.0,DRIVEALONEFREE,0
5136,3603.0,896,othmaint,non_mandatory,40572,54183,13.0,13.0,SHARED2FREE,0
5137,3605.0,2331,shopping,non_mandatory,16000,2913,17.0,17.0,WALK,0
5138,3606.0,2331,othdiscr,non_mandatory,22438,2913,9.0,9.0,WALK,0
5140,3607.0,2730,work,mandatory,60953,58943,8.0,8.0,SHARED2FREE,0
5139,3607.0,2730,othdiscr,non_mandatory,55597,58943,7.0,7.0,WALK,0
5143,3608.0,2730,school,mandatory,16758,58943,11.0,11.0,DRIVEALONEFREE,0
5142,3608.0,2730,othdiscr,non_mandatory,62913,58943,10.0,10.0,WALK,0
5141,3608.0,2730,othmaint,non_mandatory,59777,58943,9.0,9.0,DRIVEALONEFREE,0
5146,3610.0,370,school,mandatory,25319,29671,7.0,7.0,WALK_LOC,0
5147,3611.0,2276,work,mandatory,55610,62375,7.0,7.0,SHARED2FREE,0
5152,3614.0,2662,work,mandatory,15449,30402,6.0,6.0,WALK_LOC,0
5156,3616.0,2106,work,mandatory,10537,60047,7.0,7.0,WALK_LOC,0
5157,3617.0,16,work,mandatory,31541,33091,7.0,7.0,WALK_LOC,0
5158,3618.0,954,work,mandatory,21190,27163,7.0,7.0,WALK_LOC,0
5159,3618.0,954,eatout,non_mandatory,21933,27163,18.0,18.0,WALK,0
5162,3620.0,304,work,mandatory,25046,7945,8.0,8.0,WALK_LOC,0
5164,3621.0,1207,work,mandatory,1769,8564,6.0,6.0,DRIVEALONEFREE,0
5163,3621.0,1207,othdiscr,non_mandatory,17427,8564,5.0,5.0,DRIVEALONEFREE,0
5165,3622.0,1207,work,mandatory,740,8564,7.0,7.0,DRIVEALONEFREE,0
5167,3624.0,321,shopping,non_mandatory,19501,30446,12.0,12.0,WALK,0
5168,3624.0,321,social,non_mandatory,8558,30446,16.0,16.0,SHARED3FREE,0
5170,3625.0,1841,work,mandatory,43325,14746,14.0,14.0,DRIVEALONEFREE,0
5169,3625.0,1841,shopping,non_mandatory,52671,14746,11.0,11.0,DRIVEALONEFREE,0
5171,3625.0,1841,shopping,non_mandatory,8327,14746,18.0,18.0,DRIVEALONEFREE,0
5172,3626.0,1841,work,mandatory,40442,14746,8.0,8.0,DRIVEALONEFREE,0
5173,3629.0,2552,work,mandatory,17735,15918,6.0,6.0,SHARED2FREE,0
5175,3630.0,2552,escort,non_mandatory,21912,15918,8.0,8.0,SHARED3FREE,0
5176,3630.0,2552,escort,non_mandatory,27986,15918,13.0,13.0,SHARED3FREE,0
5177,3630.0,2552,escort,non_mandatory,30692,15918,14.0,14.0,SHARED3FREE,0
5178,3630.0,2552,escort,non_mandatory,30692,15918,15.0,15.0,SHARED3FREE,0
5179,3631.0,2552,school,mandatory,27986,15918,6.0,6.0,SHARED3FREE,0
5181,3632.0,2552,school,mandatory,21583,15918,8.0,8.0,BIKE,0
5182,3632.0,2552,othmaint,non_mandatory,30692,15918,13.0,13.0,SHARED3FREE,0
5190,3635.0,2355,othdiscr,non_mandatory,62003,60204,15.0,15.0,WALK,0
5189,3635.0,2355,othmaint,non_mandatory,15955,60204,7.0,7.0,DRIVEALONEFREE,0
5197,3640.0,3006,work,mandatory,15889,17469,7.0,7.0,DRIVEALONEFREE,0
5198,3641.0,1869,work,mandatory,34636,24298,8.0,8.0,WALK_LOC,0
5201,3644.0,1271,work,mandatory,21615,12383,7.0,7.0,SHARED3FREE,0
5202,3645.0,1459,work,mandatory,23962,13173,9.0,9.0,WALK,0
5204,3646.0,1459,work,mandatory,9533,13173,7.0,7.0,WALK,0
5206,3647.0,299,othdiscr,non_mandatory,23219,8203,8.0,8.0,WALK,0
5207,3647.0,299,othmaint,non_mandatory,17735,8203,10.0,10.0,BIKE,0
5208,3648.0,2981,work,mandatory,6697,6637,6.0,6.0,DRIVEALONEFREE,0
5209,3651.0,2025,shopping,non_mandatory,22464,18817,18.0,18.0,DRIVEALONEFREE,0
5210,3652.0,2303,work,mandatory,15410,5160,7.0,7.0,SHARED3FREE,0
5211,3653.0,2303,work,mandatory,15449,5160,17.0,17.0,SHARED3FREE,0
5212,3653.0,2303,social,non_mandatory,21460,5160,18.0,18.0,SHARED3FREE,0
5213,3655.0,1560,eatout,non_mandatory,4637,21171,9.0,9.0,DRIVEALONEFREE,0
5214,3656.0,88,eatout,non_mandatory,20463,30456,9.0,9.0,DRIVEALONEFREE,0
5215,3656.0,88,othmaint,non_mandatory,272,30456,16.0,16.0,DRIVEALONEFREE,0
5216,3657.0,1324,social,non_mandatory,28582,4125,9.0,9.0,DRIVEALONEFREE,0
5217,3658.0,289,work,mandatory,3389,20600,7.0,7.0,BIKE,0
5218,3659.0,289,work,mandatory,8088,20600,7.0,7.0,WALK_LOC,0
5219,3660.0,228,work,mandatory,25633,7699,6.0,6.0,SHARED3FREE,0
5220,3661.0,1521,eatout,non_mandatory,27526,29672,13.0,13.0,WALK,0
5221,3662.0,1367,othdiscr,non_mandatory,33313,8804,8.0,8.0,SHARED2FREE,0
5222,3662.0,1367,othmaint,non_mandatory,26516,8804,14.0,14.0,SHARED2FREE,0
5223,3663.0,1367,escort,non_mandatory,6386,8804,8.0,8.0,SHARED2FREE,0
5226,3665.0,1525,work,mandatory,62024,61445,7.0,7.0,SHARED2FREE,0
5227,3665.0,1525,work,mandatory,62024,61445,13.0,13.0,DRIVEALONEFREE,0
5225,3665.0,1525,othdiscr,non_mandatory,61681,61445,5.0,5.0,WALK,0
5228,3665.0,1525,othdiscr,non_mandatory,61681,61445,17.0,17.0,WALK,0
5229,3666.0,1525,work,mandatory,55321,61445,7.0,7.0,WALK_LOC,0
5231,3668.0,2269,work,mandatory,10538,10795,7.0,7.0,WALK_LOC,0
5233,3670.0,2269,work,mandatory,910,10795,6.0,6.0,WALK_LOC,0
5234,3671.0,2269,othdiscr,non_mandatory,34380,10795,8.0,8.0,SHARED2FREE,0
5236,3672.0,2861,othdiscr,non_mandatory,32030,18643,16.0,16.0,SHARED3FREE,0
5237,3672.0,2861,othdiscr,non_mandatory,21668,18643,19.0,19.0,DRIVEALONEFREE,0
5238,3673.0,2861,work,mandatory,30988,18643,7.0,7.0,BIKE,0
5241,3676.0,1196,othmaint,non_mandatory,715,793,6.0,6.0,DRIVEALONEFREE,0
5245,3679.0,1737,work,mandatory,66016,58453,6.0,6.0,DRIVEALONEFREE,0
5249,3682.0,586,work,mandatory,10538,37714,6.0,6.0,WALK_FRY,0
5250,3683.0,1237,work,mandatory,11618,13168,8.0,8.0,WALK,0
5251,3684.0,1989,work,mandatory,3193,31229,10.0,10.0,WALK,0
5252,3685.0,535,social,non_mandatory,12926,25327,9.0,9.0,WALK_LOC,0
5254,3686.0,2116,school,mandatory,12926,59203,12.0,12.0,WALK_LOC,0
5253,3686.0,2116,othdiscr,non_mandatory,64365,59203,7.0,7.0,DRIVEALONEFREE,0
5255,3687.0,2754,work,mandatory,3367,12849,9.0,9.0,DRIVEALONEFREE,0
5258,3688.0,1848,shopping,non_mandatory,25925,25925,18.0,18.0,WALK,0
5259,3689.0,2283,work,mandatory,21821,17048,7.0,7.0,WALK_LOC,0
5260,3690.0,396,work,mandatory,21821,14627,9.0,9.0,DRIVEALONEFREE,0
5261,3691.0,396,othdiscr,non_mandatory,3614,14627,5.0,5.0,DRIVEALONEFREE,0
5262,3693.0,1115,work,mandatory,12555,11752,9.0,9.0,SHARED2FREE,0
5263,3693.0,1115,othmaint,non_mandatory,12555,11752,12.0,12.0,DRIVEALONEFREE,0
5264,3695.0,1242,work,mandatory,22437,604,13.0,13.0,BIKE,0
5265,3695.0,1242,othdiscr,non_mandatory,25219,604,21.0,21.0,SHARED2FREE,0
5267,3696.0,2305,school,mandatory,12926,34339,11.0,11.0,WALK,0
5266,3696.0,2305,othdiscr,non_mandatory,6419,34339,8.0,8.0,WALK,0
5269,3696.0,2305,othdiscr,non_mandatory,23954,34339,17.0,17.0,WALK,0
5268,3696.0,2305,shopping,non_mandatory,18862,34339,16.0,16.0,WALK,0
5277,3700.0,1665,work,mandatory,27179,15983,8.0,8.0,WALK_LOC,0
5278,3702.0,2291,work,mandatory,20072,24538,7.0,7.0,WALK,0
5279,3702.0,2291,escort,non_mandatory,7744,24538,16.0,16.0,SHARED2FREE,0
5280,3703.0,2291,school,mandatory,18320,24538,8.0,8.0,WALK,0
5281,3703.0,2291,othdiscr,non_mandatory,7744,24538,16.0,16.0,SHARED2FREE,0
5282,3703.0,2291,othdiscr,non_mandatory,7744,24538,18.0,18.0,SHARED3FREE,0
5288,3707.0,313,eatout,non_mandatory,2913,20457,16.0,16.0,SHARED2FREE,0
5290,3709.0,1022,othdiscr,non_mandatory,21935,13114,12.0,12.0,WALK,0
5291,3709.0,1022,othdiscr,non_mandatory,34040,13114,20.0,20.0,WALK,0
5292,3710.0,1683,work,mandatory,9807,14452,6.0,6.0,WALK_LOC,0
5294,3713.0,2735,social,non_mandatory,20787,21975,20.0,20.0,WALK,0
5295,3714.0,2735,work,mandatory,21190,21975,8.0,8.0,BIKE,0
5296,3714.0,2735,escort,non_mandatory,30967,21975,21.0,21.0,WALK,0
5299,3718.0,2544,work,mandatory,65867,56956,5.0,5.0,DRIVEALONEFREE,0
5303,3721.0,2678,othmaint,non_mandatory,22178,22145,9.0,9.0,DRIVEALONEFREE,0
5304,3721.0,2678,social,non_mandatory,23782,22145,15.0,15.0,SHARED2FREE,0
5305,3722.0,1752,othmaint,non_mandatory,21831,4369,9.0,9.0,WALK,0
5306,3722.0,1752,othmaint,non_mandatory,56916,4369,11.0,11.0,DRIVEALONEFREE,0
5307,3722.0,1752,shopping,non_mandatory,22345,4369,14.0,14.0,WALK,0
5310,3723.0,2360,work,mandatory,6533,8784,12.0,12.0,DRIVEALONEFREE,0
5308,3723.0,2360,othdiscr,non_mandatory,11354,8784,8.0,8.0,WALK,0
5309,3723.0,2360,othdiscr,non_mandatory,7741,8784,9.0,9.0,DRIVEALONEFREE,0
5311,3724.0,2360,work,mandatory,31676,8784,13.0,13.0,WALK_LOC,0
5312,3725.0,2040,work,mandatory,3634,20628,7.0,7.0,WALK,0
5317,3726.0,1673,eatout,non_mandatory,16217,19887,19.0,19.0,DRIVEALONEFREE,0
5313,3726.0,1673,othdiscr,non_mandatory,20639,19887,8.0,8.0,WALK,0
5316,3726.0,1673,othdiscr,non_mandatory,20639,19887,15.0,15.0,WALK,0
5318,3726.0,1673,othdiscr,non_mandatory,20639,19887,20.0,20.0,WALK,0
5314,3726.0,1673,shopping,non_mandatory,21257,19887,10.0,10.0,DRIVEALONEFREE,0
5315,3726.0,1673,shopping,non_mandatory,863,19887,14.0,14.0,DRIVEALONEFREE,0
5319,3727.0,500,work,mandatory,15376,61834,7.0,7.0,DRIVEALONEFREE,0
5320,3728.0,500,othdiscr,non_mandatory,56727,61834,6.0,6.0,SHARED3FREE,0
5321,3729.0,500,school,mandatory,56627,61834,6.0,6.0,SHARED3FREE,0
5325,3733.0,1935,shopping,non_mandatory,15984,21469,17.0,17.0,DRIVEALONEFREE,0
5327,3734.0,759,work,mandatory,44277,44012,9.0,9.0,BIKE,0
5330,3735.0,759,shopping,non_mandatory,43285,44012,17.0,17.0,WALK,0
5333,3737.0,759,othmaint,non_mandatory,52146,44012,8.0,8.0,SHARED3FREE,0
5334,3738.0,554,work,mandatory,28807,36572,5.0,5.0,WALK_FRY,0
5341,3744.0,1679,work,mandatory,4128,14942,8.0,8.0,WALK_LOC,0
5342,3745.0,2938,work,mandatory,15410,21466,6.0,6.0,WALK_LR,0
5343,3746.0,2938,work,mandatory,28850,21466,8.0,8.0,WALK,0
5346,3749.0,877,eatout,non_mandatory,48155,48412,9.0,9.0,DRIVEALONEFREE,0
5348,3749.0,877,othmaint,non_mandatory,45231,48412,14.0,14.0,DRIVEALONEFREE,0
5349,3751.0,1686,othdiscr,non_mandatory,64424,56212,13.0,13.0,DRIVEALONEFREE,0
5351,3752.0,68,work,mandatory,14073,3892,7.0,7.0,SHARED3FREE,0
5350,3752.0,68,othdiscr,non_mandatory,3419,3892,6.0,6.0,WALK,0
5352,3753.0,68,work,mandatory,21642,3892,8.0,8.0,WALK,0
5353,3753.0,68,othdiscr,non_mandatory,3419,3892,17.0,17.0,WALK,0
5354,3754.0,755,work,mandatory,47267,45970,5.0,5.0,SHARED3FREE,0
5357,3756.0,755,work,mandatory,46068,45970,14.0,14.0,DRIVEALONEFREE,0
5358,3757.0,2892,work,mandatory,31098,21760,5.0,5.0,DRIVEALONEFREE,0
5359,3760.0,3027,work,mandatory,11479,35240,7.0,7.0,DRIVEALONEFREE,0
5360,3761.0,3027,work,mandatory,34769,35240,6.0,6.0,DRIVEALONEFREE,0
5361,3762.0,3027,school,mandatory,30594,35240,7.0,7.0,WALK,0
5362,3763.0,3041,work,mandatory,3607,13115,6.0,6.0,WALK,0
5363,3763.0,3041,eatout,non_mandatory,27162,13115,15.0,15.0,WALK,0
5365,3765.0,2782,work,mandatory,3389,20614,9.0,9.0,WALK,0
5366,3765.0,2782,work,mandatory,3389,20614,13.0,13.0,WALK,0
5367,3765.0,2782,shopping,non_mandatory,1316,20614,18.0,18.0,SHARED3FREE,0
5369,3766.0,2782,othdiscr,non_mandatory,30128,20614,13.0,13.0,DRIVEALONEFREE,0
5370,3766.0,2782,othdiscr,non_mandatory,3389,20614,16.0,16.0,WALK,0
5371,3766.0,2782,shopping,non_mandatory,1316,20614,18.0,18.0,SHARED2FREE,0
5372,3768.0,3111,work,mandatory,60328,12925,7.0,7.0,DRIVEALONEFREE,0
5373,3768.0,3111,othdiscr,non_mandatory,27203,12925,19.0,19.0,WALK,0
5374,3770.0,1338,work,mandatory,32179,21811,7.0,7.0,DRIVEALONEFREE,0
5377,3773.0,1924,escort,non_mandatory,15388,30750,13.0,13.0,SHARED3FREE,0
5376,3773.0,1924,othdiscr,non_mandatory,10289,30750,9.0,9.0,SHARED2FREE,0
5378,3773.0,1924,shopping,non_mandatory,11359,30750,19.0,19.0,DRIVEALONEFREE,0
5379,3775.0,1018,work,mandatory,33592,28578,6.0,6.0,SHARED2FREE,0
5382,3777.0,354,shopping,non_mandatory,513,2892,18.0,18.0,WALK_LOC,0
5383,3779.0,2046,work,mandatory,7037,18807,6.0,6.0,DRIVEALONEFREE,0
5384,3780.0,2046,work,mandatory,32546,18807,11.0,11.0,WALK_LOC,0
5385,3781.0,1064,social,non_mandatory,19343,19703,8.0,8.0,WALK,0
5386,3781.0,1064,social,non_mandatory,25632,19703,13.0,13.0,WALK_LOC,0
5387,3782.0,1740,escort,non_mandatory,19886,24574,7.0,7.0,WALK,0
5389,3782.0,1740,escort,non_mandatory,19886,24574,17.0,17.0,WALK,0
5388,3782.0,1740,othmaint,non_mandatory,21477,24574,11.0,11.0,DRIVEALONEFREE,0
5390,3783.0,1296,work,mandatory,21615,18341,8.0,8.0,SHARED2FREE,0
5399,3787.0,254,school,mandatory,16758,33074,8.0,8.0,DRIVEALONEFREE,0
5400,3788.0,254,school,mandatory,15891,33074,8.0,8.0,SHARED2FREE,0
5402,3789.0,1546,escort,non_mandatory,28536,23686,10.0,10.0,SHARED2FREE,0
5401,3789.0,1546,othdiscr,non_mandatory,27431,23686,8.0,8.0,DRIVEALONEFREE,0
5404,3790.0,1546,work,mandatory,32326,23686,5.0,5.0,DRIVEALONEFREE,0
5405,3791.0,1546,escort,non_mandatory,28536,23686,7.0,7.0,SHARED2FREE,0
5407,3792.0,1098,work,mandatory,4128,21465,7.0,7.0,DRIVEALONEFREE,0
5408,3793.0,1098,work,mandatory,9535,21465,10.0,10.0,WALK_LR,0
5409,3794.0,2352,work,mandatory,25900,25895,6.0,6.0,WALK,0
5410,3794.0,2352,work,mandatory,25900,25895,13.0,13.0,WALK,0
5411,3795.0,940,work,mandatory,32532,3185,8.0,8.0,WALK,0
5414,3797.0,1376,escort,non_mandatory,17046,6668,16.0,16.0,SHARED2FREE,0
5415,3798.0,1376,school,mandatory,4385,6668,5.0,5.0,SHARED2FREE,0
5416,3799.0,2699,eatout,non_mandatory,30953,34606,11.0,11.0,WALK,0
5417,3799.0,2699,othmaint,non_mandatory,21151,34606,18.0,18.0,WALK,0
5422,3803.0,3078,eatout,non_mandatory,980,20955,11.0,11.0,DRIVEALONEFREE,0
5423,3804.0,49,work,mandatory,18218,15437,7.0,7.0,SHARED2FREE,0
5424,3805.0,49,work,mandatory,2076,15437,5.0,5.0,WALK,0
5426,3807.0,2670,work,mandatory,2179,11546,10.0,10.0,DRIVEALONEFREE,0
5427,3808.0,2630,othdiscr,non_mandatory,55563,60829,9.0,9.0,WALK,0
5428,3808.0,2630,othdiscr,non_mandatory,61465,60829,11.0,11.0,DRIVEALONEFREE,0
5429,3808.0,2630,othdiscr,non_mandatory,61015,60829,15.0,15.0,DRIVEALONEFREE,0
5430,3808.0,2630,social,non_mandatory,55560,60829,19.0,19.0,DRIVEALONEFREE,0
5431,3809.0,2630,work,mandatory,65867,60829,6.0,6.0,BIKE,0
5432,3809.0,2630,othdiscr,non_mandatory,65235,60829,17.0,17.0,WALK,0
5435,3810.0,2630,school,mandatory,65867,60829,6.0,6.0,SHARED3FREE,0
5436,3810.0,2630,othdiscr,non_mandatory,62785,60829,18.0,18.0,SHARED2FREE,0
5439,3811.0,2630,school,mandatory,60839,60829,6.0,6.0,SHARED2FREE,0
5441,3812.0,2630,school,mandatory,60839,60829,7.0,7.0,BIKE,0
5442,3813.0,2630,school,mandatory,61465,60829,8.0,8.0,BIKE,0
